,funds,stock_count,total_assets
0,10000.0,0,10000.0
1,8222.445,29,10000.0
2,8485.02,24,9745.380000000001
3,8800.08,18,9745.26
4,7837.92,37,9711.6
5,5872.515,76,9702.535
6,6661.155000000001,60,9618.555
7,7092.525000000001,51,9536.955
8,7486.325000000001,43,9603.0
9,7987.825000000001,33,9642.775000000001
10,8296.435000000001,27,9685.180000000002
11,6024.935000000001,71,9690.310000000001
12,6893.075000000002,53,9449.265000000001
13,5671.950000000002,78,9481.86
14,6239.010000000002,66,9357.840000000002
15,4838.460000000002,96,9320.220000000001
16,4021.1000000000017,113,9454.140000000001
17,3033.6800000000017,134,9334.36
18,4278.505000000001,105,8785.630000000001
19,4993.825000000001,87,8451.205000000002
20,5879.080000000001,66,8661.310000000001
21,6163.455000000001,59,8560.330000000002
22,4425.180000000001,102,8548.53
23,3462.170000000001,125,8695.920000000002
24,4549.100000000001,99,8687.795000000002
25,3749.0000000000014,119,8509.595000000001
26,4301.565000000001,106,8807.095000000001
27,3130.9800000000014,135,8580.255000000001
28,2554.3200000000015,149,8691.630000000001
29,2094.5200000000013,160,8782.52
30,3545.2700000000013,125,8726.52
31,4612.700000000002,99,8677.145000000002
32,5292.700000000002,82,8572.7
33,3830.5600000000018,118,8623.130000000001
34,3412.0600000000018,128,8768.860000000002
35,3976.7800000000016,115,8972.380000000001
36,4584.450000000002,101,8968.355000000001
37,3717.1500000000015,122,8755.75
38,4715.0250000000015,97,8586.780000000002
39,5361.9850000000015,81,8637.220000000001
40,5879.255000000001,68,8584.975
41,6181.695000000001,60,8449.995
42,6782.895,44,8436.195
43,5092.625,90,8399.675
44,5538.85,77,8181.875
45,4696.1,102,8134.52
46,3438.26,138,8259.98
47,3931.76,124,8302.76
48,5026.68,93,8311.44
49,3687.03,132,8221.23
50,4430.85,110,8149.950000000001
51,3520.0700000000006,136,8284.150000000001
52,4334.630000000001,112,8135.910000000001
53,4811.750000000001,98,8151.59
54,3932.690000000001,124,8125.130000000001
55,2968.790000000001,152,8201.39
56,2378.380000000001,169,8247.750000000002
57,3208.180000000001,145,8221.555
58,4346.740000000002,113,8367.280000000002
59,3624.7400000000016,133,8426.04
60,2757.5000000000014,157,8430.695000000002
61,2301.3950000000013,170,8265.845000000001
62,1754.7550000000015,186,8109.4450000000015
63,2657.2300000000014,159,7971.805000000001
64,2133.470000000001,175,7862.095000000001
65,2796.7700000000013,153,7409.720000000001
66,2100.8900000000012,177,7233.005000000001
67,2666.490000000001,157,7106.450000000001
68,1909.650000000001,185,6910.200000000001
69,3166.500000000001,140,7076.700000000001
70,3661.140000000001,122,7013.700000000001
71,3102.340000000001,142,7069.820000000001
72,2276.440000000001,172,7011.6
73,2959.000000000001,148,7168.120000000001
74,2622.7000000000007,160,7106.700000000001
75,2138.540000000001,177,7179.500000000001
76,1941.595000000001,184,7118.435
77,1721.9150000000009,192,6994.235000000001
78,1339.085000000001,206,6972.155000000001
79,978.335000000001,219,7055.585000000001
80,2064.6800000000007,180,7078.58
81,2870.7800000000007,150,6901.280000000001
82,2046.0800000000006,180,6994.280000000002
83,1599.2800000000007,196,7072.58
84,2860.4050000000007,151,7092.18
85,2258.0450000000005,173,6994.785
86,3667.4300000000003,122,7038.9
87,2990.1800000000003,147,6972.41
88,2618.2000000000003,161,6895.970000000001
89,2215.4500000000003,176,6941.050000000001
90,1913.2800000000002,187,7050.17
91,1386.0300000000002,206,7102.530000000001
92,1135.9200000000003,215,7110.7699999999995
93,1788.3600000000004,191,6980.695000000001
94,1297.6800000000003,209,6995.0199999999995
95,1003.5950000000003,220,6885.295
96,2063.3950000000004,180,6832.495
97,2809.6450000000004,150,6540.895
98,1992.9650000000006,184,6412.645
99,3180.500000000001,133,6277.405000000001
100,4082.765000000001,94,6257.455
101,4395.4800000000005,81,6343.935
102,3556.5300000000007,116,6337.050000000001
103,4230.070000000001,88,6346.910000000001
104,3687.2700000000004,111,6306.870000000001
105,3181.1700000000005,132,6362.370000000001
106,2352.8950000000004,167,6304.950000000001
107,1943.8450000000005,185,6147.97
108,3016.6200000000003,138,6166.47
109,2451.4950000000003,163,6136.110000000001
110,1759.3950000000004,193,6211.905000000001
111,2642.7050000000004,155,6245.68
112,1965.4100000000003,184,6262.73
113,2865.53,145,6212.13
114,2539.82,159,6238.955
115,2046.005,180,6278.705
116,1649.4450000000002,196,6507.305
117,2814.165,150,6612.165
118,3817.025,109,6483.165
119,4471.575,83,6561.099999999999
120,5003.974999999999,63,6681.035
121,5173.714999999999,57,6786.244999999999
122,5553.249999999999,44,6837.829999999999
123,4613.73,76,6845.09
124,4809.485,69,6739.07
125,3412.2349999999997,119,6737.69
126,2775.825,142,6704.965
127,2339.1049999999996,158,6651.715
128,3424.3049999999994,118,6625.644999999999
129,3072.7849999999994,131,6615.025
130,3931.3449999999993,99,6587.514999999999
131,2756.1549999999997,142,6637.014999999999
132,3335.6499999999996,121,6674.6449999999995
133,4100.61,93,6641.37
134,3183.705,126,6684.615
135,2408.105,154,6673.905000000001
136,1977.065,170,6556.865
137,1421.93,191,6471.015
138,2282.9300000000003,156,6120.530000000001
139,2908.2300000000005,130,6034.73
140,2361.0600000000004,153,6000.93
141,1716.6800000000003,182,5760.72
142,1339.7600000000002,200,5527.76
143,2072.9700000000003,166,5652.76
144,1504.0800000000004,193,5570.59
145,2663.46,139,5647.79
146,3317.4049999999997,108,5595.664999999999
147,3671.0899999999997,91,5564.344999999999
148,3201.2149999999997,112,5707.215
149,3695.4449999999997,90,5717.295
150,2983.6049999999996,122,5697.494999999999
151,3450.8849999999998,100,5574.885
152,3668.3849999999998,90,5625.885
153,4124.925,69,5624.985000000001
154,4252.6050000000005,63,5593.245000000001
155,4576.080000000001,48,5611.200000000001
156,4867.800000000001,35,5653.200000000001
